Score,MW,ALOGP,HBA,HBD,PSA,ROTB,AROM,ALERTS,SMILES
0.121102922484958,720.8680000000004,-1.6487999999999878,11,7,228.96999999999997,12,1,1,CSCC[C@@H]1NC(=O)CCCNC(=O)[C@H](CCSC)NC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1586045882914099,686.7850000000003,-1.8956999999999875,10,6,220.17999999999998,9,1,1,CSCC[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC1=O
0.09519366824980359,692.8140000000002,-2.4720999999999878,10,8,228.96999999999997,10,1,2,CSCC[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC1=O
0.17795996481153525,686.8290000000002,-0.32819999999999094,9,6,208.73999999999998,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC(=O)[C@H](CCSC)NC1=O
0.17322159839439308,672.8020000000001,-0.7166999999999908,9,6,208.73999999999998,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC(=O)[C@H](CCSC)NC1=O
0.17416419058447644,714.8830000000003,0.3079000000000085,9,6,208.73999999999998,11,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC(=O)[C@H](CCSC)NC1=O
0.167277801041165,728.9100000000003,0.6980000000000082,9,6,208.73999999999998,12,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CC(C)C)NC(=O)CCCNC(=O)[C@H](CCSC)NC1=O
0.13409624195721204,702.8280000000002,-1.3557999999999901,10,7,228.96999999999997,11,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC(=O)[C@H](CCSC)NC1=O
0.167277801041165,728.9100000000003,0.6980000000000082,9,6,208.73999999999998,12,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@H](CCSC)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.13871833442430012,716.8550000000002,-0.9672999999999901,10,7,228.96999999999997,11,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC(=O)[C@H](CCSC)NC1=O
0.15328449273217506,746.9500000000002,0.4050000000000087,10,6,208.73999999999998,13,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CCSC)NC(=O)CCCNC(=O)[C@H](CCSC)NC1=O
0.20978202606413346,712.8670000000004,0.158100000000009,9,5,199.95,10,1,1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC(=O)[C@H](CCSC)NC1=O
0.11700643720528715,718.8960000000003,-0.41829999999999146,9,7,208.73999999999998,11,1,2,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC(=O)[C@H](CCSC)NC1=O
0.14265096941571817,674.7740000000002,-1.9934999999999887,10,7,228.96999999999997,9,1,1,CSCC[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC1=O
0.13915185296001625,660.7470000000002,-2.381999999999989,10,7,228.96999999999997,9,1,1,CSCC[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC1=O
0.14176177211677815,702.8280000000002,-1.357399999999989,10,7,228.96999999999997,10,1,1,CSCC[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC1=O
0.13871833442430015,716.8550000000004,-0.9672999999999892,10,7,228.96999999999997,11,1,1,CSCC[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CC(C)C)NC(=O)CCCNC1=O
0.11481194400146354,690.7730000000003,-3.021099999999988,11,8,249.19999999999996,10,1,1,CSCC[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC1=O
0.13871833442430015,716.8550000000004,-0.9672999999999892,10,7,228.96999999999997,11,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@H](CCSC)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.11705657815242404,704.8000000000002,-2.6325999999999876,11,8,249.19999999999996,10,1,1,CSCC[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC1=O
0.1254560567242064,734.8950000000003,-1.260299999999989,11,7,228.96999999999997,12,1,1,CSCC[C@@H]1NC(=O)CCCNC(=O)[C@H](CCSC)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.16369598746013408,700.8120000000004,-1.5071999999999888,10,6,220.17999999999998,9,1,1,CSCC[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC1=O
0.09781382185253625,706.8410000000002,-2.083599999999988,10,8,228.96999999999997,10,1,2,CSCC[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC1=O
0.16096029704122627,704.8690000000003,-0.6211999999999906,10,6,208.73999999999998,11,1,1,CSCC[C@@H]1NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC1=O
0.15600231111469517,690.8420000000003,-1.0096999999999907,10,6,208.73999999999998,11,1,1,CSCC[C@@H]1NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC1=O
0.1588192852965221,732.9230000000003,0.014900000000009017,10,6,208.73999999999998,12,1,1,CSCC[C@@H]1NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC1=O
0.15328449273217506,746.9500000000003,0.4050000000000087,10,6,208.73999999999998,13,1,1,CSCC[C@@H]1NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CC(C)C)NC(=O)CCCNC1=O
0.121102922484958,720.8680000000004,-1.6487999999999887,11,7,228.96999999999997,12,1,1,CSCC[C@@H]1NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC1=O
0.15328449273217506,746.9500000000003,0.4050000000000087,10,6,208.73999999999998,13,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@H](CCSC)NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1254560567242064,734.8950000000003,-1.26029999999999,11,7,228.96999999999997,12,1,1,CSCC[C@@H]1NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC1=O
0.14026301990748216,764.9900000000002,0.11200000000000898,11,6,208.73999999999998,14,1,1,CSCC[C@@H]1NC(=O)CCCNC(=O)[C@H](CCSC)NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.19118365830346223,730.9070000000004,-0.1348999999999907,10,5,199.95,11,1,1,CSCC[C@@H]1NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC1=O
0.10598164283729153,736.9360000000003,-0.7112999999999909,10,7,208.73999999999998,12,1,2,CSCC[C@@H]1NC(=O)[C@H](CCSC)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC1=O
0.21829371327593045,670.7860000000002,-0.8680999999999903,9,5,199.94999999999996,8,1,1,CSCC[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC1=O
0.21207216043980864,656.7590000000001,-1.2565999999999906,9,5,199.94999999999996,8,1,1,CSCC[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC1=O
0.2162444025513041,698.8400000000003,-0.23199999999999066,9,5,199.94999999999996,9,1,1,CSCC[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC1=O
0.20978202606413346,712.8670000000003,0.158100000000009,9,5,199.94999999999996,10,1,1,CSCC[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CC(C)C)NC(=O)CCCNC1=O
0.1586045882914099,686.7850000000002,-1.8956999999999884,10,6,220.17999999999995,9,1,1,CSCC[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC1=O
0.20978202606413346,712.8670000000003,0.158100000000009,9,5,199.94999999999996,10,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@H](CCSC)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.16369598746013408,700.8120000000002,-1.5071999999999897,10,6,220.17999999999995,9,1,1,CSCC[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC1=O
0.19118365830346223,730.9070000000003,-0.1348999999999907,10,5,199.94999999999996,11,1,1,CSCC[C@@H]1NC(=O)CCCNC(=O)[C@H](CCSC)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.2625977662719445,696.8240000000003,-0.38179999999999037,9,4,191.15999999999997,8,1,1,CSCC[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC1=O
0.13864627442824193,702.8530000000002,-0.9581999999999908,9,6,199.94999999999996,9,1,2,CSCC[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC1=O
0.12051130783490452,676.8150000000003,-1.4444999999999901,9,7,208.73999999999998,9,1,2,CSCC[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC1=O
0.1170251735173661,662.7880000000002,-1.83299999999999,9,7,208.73999999999998,9,1,2,CSCC[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC1=O
0.11993103459877291,704.8690000000003,-0.80839999999999,9,7,208.73999999999998,10,1,2,CSCC[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC1=O
0.11700643720528715,718.8960000000004,-0.41829999999999057,9,7,208.73999999999998,11,1,2,CSCC[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CC(C)C)NC(=O)CCCNC1=O
0.09519366824980359,692.8140000000003,-2.4720999999999886,10,8,228.96999999999997,10,1,2,CSCC[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC1=O
0.11700643720528715,718.8960000000004,-0.41829999999999057,9,7,208.73999999999998,11,1,2,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@H](CCSC)NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.09781382185253625,706.8410000000002,-2.083599999999988,10,8,228.96999999999997,10,1,2,CSCC[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC1=O
0.10598164283729163,736.9360000000004,-0.71129999999999,10,7,208.73999999999998,12,1,2,CSCC[C@@H]1NC(=O)CCCNC(=O)[C@H](CCSC)NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.13864627442824193,702.8530000000004,-0.95819999999999,9,6,199.95,9,1,2,CSCC[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC1=O
0.10461643294386422,708.8820000000003,-1.5345999999999904,9,8,208.73999999999998,10,1,2,CSCC[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC1=O
0.24544864962935942,610.6650000000001,-1.6012999999999904,8,5,199.94999999999996,5,1,1,C[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.24058003572158096,596.638,-1.9897999999999902,8,5,199.94999999999996,5,1,1,C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.24525426881454504,638.7190000000002,-0.9651999999999903,8,5,199.94999999999996,6,1,1,CC(C)[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.24108983463420974,652.7460000000002,-0.5750999999999906,8,5,199.94999999999996,7,1,1,CC(C)C[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.18169575107832792,626.6640000000001,-2.628899999999989,9,6,220.17999999999995,6,1,1,C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.24108983463420974,652.7460000000002,-0.5750999999999906,8,5,199.94999999999996,7,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.18491813041512875,640.6910000000001,-2.2403999999999886,9,6,220.17999999999995,6,1,1,C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.21829371327593045,670.7860000000002,-0.8680999999999903,9,5,199.94999999999996,8,1,1,CSCC[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.2924304032801661,636.7030000000002,-1.1149999999999902,8,4,191.15999999999997,5,1,1,C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.1559358210768556,642.7320000000001,-1.6913999999999907,8,6,199.94999999999996,6,1,2,C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.24058003572158096,596.6380000000001,-1.9897999999999902,8,5,199.94999999999996,5,1,1,C[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.23703699979299186,582.6110000000001,-2.3782999999999905,8,5,199.94999999999996,5,1,1,O=C1CCCNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CN1
0.23916658457368345,624.6920000000001,-1.3536999999999906,8,5,199.94999999999996,6,1,1,CC(C)[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.23511193668229954,638.7190000000002,-0.9635999999999905,8,5,199.94999999999996,7,1,1,CC(C)C[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1798625850452084,612.6370000000001,-3.0173999999999896,9,6,220.17999999999995,6,1,1,O=C(Cc1ccc(S(=O)(=O)F)cc1)NC[C@H]1NC(=O)[C@H](CO)NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)CNC1=O
0.23511193668229954,638.7190000000002,-0.9635999999999905,8,5,199.94999999999996,7,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.18169575107832792,626.6640000000001,-2.628899999999989,9,6,220.17999999999995,6,1,1,C[C@@H](O)[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.21207216043980864,656.7590000000001,-1.2565999999999906,9,5,199.94999999999996,8,1,1,CSCC[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.2851995103913094,622.6760000000002,-1.5034999999999903,8,4,191.15999999999997,5,1,1,O=C(Cc1ccc(S(=O)(=O)F)cc1)NC[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)CNC1=O
0.1522904824494226,628.705,-2.0798999999999896,8,6,199.94999999999996,6,1,2,O=C(Cc1ccc(S(=O)(=O)F)cc1)NC[C@H]1NC(=O)[C@H](CS)NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)CNC1=O
0.24525426881454504,638.7190000000002,-0.9651999999999903,8,5,199.94999999999996,6,1,1,CC(C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.23916658457368345,624.6920000000001,-1.3536999999999906,8,5,199.94999999999996,6,1,1,CC(C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.24370553171756795,666.7730000000001,-0.3290999999999906,8,5,199.94999999999996,7,1,1,CC(C)[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.23746428562821634,680.8000000000003,0.061000000000008825,8,5,199.94999999999996,8,1,1,CC(C)C[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1790025840409362,654.7180000000002,-1.9927999999999886,9,6,220.17999999999995,7,1,1,CC(C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.23746428562821634,680.8000000000003,0.061000000000008825,8,5,199.94999999999996,8,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.18400172067992296,668.7450000000001,-1.6042999999999896,9,6,220.17999999999995,7,1,1,CC(C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.2162444025513041,698.8400000000003,-0.23199999999999066,9,5,199.94999999999996,9,1,1,CSCC[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.29331127497117004,664.7570000000003,-0.47889999999999033,8,4,191.15999999999997,6,1,1,CC(C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.15585841742641435,670.7860000000002,-1.0552999999999908,8,6,199.94999999999996,7,1,2,CC(C)[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.24108983463420974,652.7460000000002,-0.5750999999999915,8,5,199.94999999999996,7,1,1,CC(C)C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C)NC(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.23511193668229954,638.7190000000002,-0.9635999999999905,8,5,199.94999999999996,7,1,1,CC(C)C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CNC(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.23746428562821628,680.8000000000003,0.06100000000000794,8,5,199.94999999999996,8,1,1,CC(C)C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](C(C)C)NC(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.22955641479798236,694.8270000000002,0.45110000000000766,8,5,199.94999999999996,9,1,1,CC(C)C[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.17545715212926458,668.7450000000002,-1.6026999999999907,9,6,220.17999999999995,8,1,1,CC(C)C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CO)NC(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.22955641479798236,694.8270000000002,0.45110000000000766,8,5,199.94999999999996,9,1,1,CC[C@H](C)[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.18092224511190366,682.7720000000003,-1.2141999999999908,9,6,220.17999999999995,8,1,1,CC(C)C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.20978202606413346,712.8670000000002,0.15810000000000812,9,5,199.94999999999996,10,1,1,CSCC[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.2878259336927935,678.7840000000003,-0.08879999999999155,8,4,191.15999999999997,7,1,1,CC(C)C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@@H]2CCCN2C(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.15307586020486066,684.8130000000002,-0.665199999999992,8,6,199.94999999999996,8,1,2,CC(C)C[C@@H]1NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)[C@H](CS)NC(=O)CCCNC(=O)[C@@H]2CCCN2C1=O
0.18169575107832792,626.6640000000002,-2.628899999999989,9,6,220.17999999999998,6,1,1,C[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
0.1798625850452084,612.6370000000002,-3.0173999999999896,9,6,220.17999999999998,6,1,1,O=C1CCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC(=O)CN1
0.1790025840409362,654.7180000000002,-1.9927999999999886,9,6,220.17999999999998,7,1,1,CC(C)[C@@H]1NC(=O)CCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CO)NC(=O)[C@@H](CNC(=O)Cc2ccc(S(=O)(=O)F)cc2)NC1=O
